StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q62,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q39,Q40,Q41_1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q12,Q44,Q13,Q14_1,Q17,Q18,Q19,Q20,Q22,Q23,Q24,Q25,Q26,Q27,Q42,Q43,Q44,Q45,Q46,Q52,Q53,Q54,Q55,Q56,Q57,Q77_1,Q77_2,Q77_3,Q77_4,Q77_5,Q77_6,Q77_7,Q77_8,Q77_9,Q77_10,Q77_11,Q77_12,Q77_13,Q77_14,Q77_15,Q77_16,Q76_1,Q59,Q61,Q62,Q64,Q61,Q78,SC0,SC1,SC2,SC3,SC4,id
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"LETTER OF INFORMATION & PARTICIPANT CONSENT

We are pleased to invite you to participate in the research study outlined below. Please read through the information below to determine whether or not you would like to participate. Your participation is entirely voluntary and you can withdraw at any time without penalty.

Inclusion criteria for participating includes: 18-35 years old (University of Toronto PSY 100 subject pool students may be under 18 years old), fluent in English, normal or corrected-to-normal vision, normal color vision, normal hearing, and no history of neurological or psychiatric disorders.

Study Title: The behavioural dynamics of attention and memory during successful learning

Investigator: Dr. Michael Mack, michael.mack@utoronto.ca, Department of Psychology, University of Toronto, 100 St. George Street Toronto, Ontario, Canada, M5S 3G3

Purpose of research: The purpose of this study is to examine how cognitive processes, such as perception, learning, memory, and decision making interact with each other.

Experiment Procedures:


	
	Prior to beginning or after the experimental session, you will be asked to complete a background questionnaire that includes questions about your education, health, and demographics.
	
	
	The computerized experiment will involve any of the following: observing text, images of objects, faces, or scenes; listening to sounds; and making judgments about the stimuli with key presses or mouse clicks.
	
	
	At the end of the session, you will be fully debriefed as to the rationale and hypothesis underlying this experiment.
	


Time commitment: If you choose to participate, you will be asked to complete a testing session that could last for approximately 10-60 minutes. There will be opportunities to rest during the experiment.

Compensation: You will receive course credit (1 credit/hour) for your participation. 

Voluntariness/Early Withdrawal: This study is entirely voluntary. You are free to leave the experiment at any time, and this will have no bearing on the compensation that you may receive, nor will it have any other undesirable consequences.

Risks/Benefits: There are no known physical or psychological risks associated with your participation in this study. There are no direct benefits to you for participating in this research study other than the opportunity to learn about the scientific method and its direct application in addressing specific research questions.

Results/Confidentiality: Data on your performance will be used exclusively for scientific purposes and will be recorded and maintained in confidence and in anonymity by, and available only to Dr. Mack and researchers working under his supervision. No identifying information will be stored with your experimental data. You will be assigned a participant code from the online system and all data collection and analysis will be conducted with this participant code and the date/time of the session. This data is kept in a secure location with restricted access. The University of Toronto research ethics program may have confidential access to this data to help ensure participant protection procedures are followed.

Dissemination of Results: The results of this research will be published in scientific journals or presented at scientific conferences and seminars. Your name or other identifying information will not be included in these presentations. Following the publication of results, digital files containing your data may be made available for other researchers to analyze. Before this data is made available, all names and other identifiable information will be removed.

General information: If you have any questions about the research, please feel free to contact us by email at macklabuoft@gmail.com. If you have questions about your rights as a participant, you can contact the Office of Research Ethics at the University of Toronto at 416-946-3273 or email at ethics.review@utoronto.ca.

Participant consent: I have read and understood the information above regarding the procedures and risks involved in this study and have received satisfactory answers to my questions related to this study. I understand that if I have any questions or concerns resulting from my participation in this study, I may contact the laboratory members by email at macklabuoft@gmail.com or Dr. Mack at michael.mack@utoronto.ca.

I am aware that I may withdraw from the study at any time without penalty. With full knowledge of all foregoing I agree, of my own free will, to participate in this study.

If you agree to the above statement and would like to continue with this study, please click “I agree”. If you would not like to continue, please click “I disagree”.","Your five words are:


""I""         ""them""         ""see""         ""shoes""         ""occasionally""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


""still""         ""Alice""         ""yesterday""         ""went""         ""home""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:

""there""         ""put""         ""the""         ""pause""         ""lamp""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


""me""         ""green""         ""she""         ""to""         ""spoke""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:

 
""was""         ""that""         ""a""         ""gesture""         ""interrupt""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are: 

""malls""         ""people""         ""shop""         ""at""         ""calm""

 
Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


""this""         ""salty""         ""is""         ""food""         ""freeze""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


""the""         ""tells""         ""inaction""         ""watch""         ""time""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


""the""         ""your""         ""big""         ""moon""         ""looks""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:

 
""lamps""         ""homes""         ""belong""         ""in""         ""foot""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


""candles""         ""provide""         ""paralyze""         ""added""         ""light""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


""book""         ""stop""         ""is""         ""the""         ""fictional""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Please tell us what you thought of the task.


How enjoyable did you find this task? - not at all enjoyable:extremely enjoyable","Your five words are: 

""I""      ""them""      ""see""      ""shoes""      ""occasionally""

Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:

""motivation""      ""Alice""      ""yesterday""      ""went""     ""home""

Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:

""there""      ""put""      ""the""      ""doing""      ""lamp""

Please arrange FOUR of them to make a complete sentence that you should type in the space be","Your five words are:

 ""me""       ""green""       ""she""       ""to""       ""spoke""

Please arrange FOUR of them to make a complete sentence that you should type in the space be","Your five words are:

 ""was""       ""that""       ""a""       ""gesture""       ""go""


Please arrange FOUR of them to make a complete sentence that you should type in the space be","Your five words are:


 ""malls""        ""people""        ""shop""        ""at""        ""behaviour""


 Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


 ""this""        ""salty""         ""is""         ""food""         ""engage""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


 ""the""         ""tells""         ""make""         ""watch""         ""time""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


""the""         ""your""         ""big""         ""moon""         ""looks""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


""lamps""         ""homes""         ""belong""         ""in""         ""foot""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are: 

""candles""        ""provide""         ""active""         ""added""         ""light""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Your five words are:


""book""         ""action""         ""is""         ""the""         ""fictional""


Please arrange FOUR of them to make a complete sentence that you should type in the space below.","Please tell us what you thought of the task.

How enjoyable did you find this task? - not at all enjoyable:extremely enjoyable","Which word is most nearly opposite in meaning to the given word?

PROPITIOUS","Which word is most nearly opposite in meaning to the given word?

PROTEAN","Which word is most nearly opposite in meaning to the given word?

PUGNACIOUS","Which word is most nearly opposite in meaning to the given word?

RETROGRADE","Which pair is closest in relationship to the given pair?

COLOR : SPECTRUM ::","Which pair is closest in relationship to the given pair?

SEDATIVE : DROWSINESS ::","Which pair is the closest in relationship to the given pair?

LAWYER : COURTROOM ::","Which pair is closest in relationship to the given pair?

CURIOSITY : KNOW ::","Which pair is closest in relationship to the given pair?

FRUGAL : MISERLY ::","Which pair is closest in relationship to the given pair?

ANTIDOTE : POISON ::","Which set of words fills in the blanks and best fits the meaning of the sentence?


Early______ of hearing loss is ______ by the fact that the other senses are able to compensate for moderate amounts
of loss, so that people frequently do not know that their hearing is imperfect.","Which set of words fills in the blanks and best fits the meaning of the sentence?

The ______ science of seismology has grown just enough so that the first overly bold theories have been ______ .","Which set of words fills in the blanks and best fits the meaning of the sentence?

Nonviolent demonstrations often create such tensions that a community that has constantly refused to ______ its
injustices is forced to correct them: the injustices can no longer be ______.","Which set of words fills in the blanks and best fits the meaning of the sentence?

Since 1813 reaction to Jane Austen's novels has oscillated between ______ and condescension; but in general laterwriters have esteemed her works more highly than did most of her literary ______.","Which set of words fills in the blanks and best fits the meaning of the sentence?

There are, as yet, no vegetation types or ecosystems whose study has been ______ to the extent that they no longer______ ecologists","The average (arithmetic mean) of x and y is 20. If z = 5, what is the average of x, y, and z?","If (3x - 1)^2 = 0, then x =","If 25 students in one class had an average of 93% and 20 students from another class had an average of 98%, approximately what is the average in percent of all 45 students?","In a certain shop, notebooks that normally sell for 59 cents are on sale at 2 for 99 cents. How much can be saved by purchasing 10 of these notebooks at the sale price?","A grocery store sells two types of maps. The local map costs 50 cents, and the state map costs 75 cents.  The store made 35 dollars selling 62 maps. How many local maps did it sell?",5/(5/4) =,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Lively,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Happy,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Sad,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Tired,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Caring,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Content,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Gloomy,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Jittery,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Drowsy,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Grouchy,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Peppy,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Nervous,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Calm,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Loving,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Fed up,INSTRUCTIONS: Please choose the option on the scale below that indicates how well each adjective or phrase describes your present mood. - Active,"Overall, my mood is: 
Very 
Unpleasant (-10)                                                                                                                           Very Pleasant (10) - 1",What is your gender?,What is your age?,What is your highest level of education?,What is/was your major?,Are you proficient in English?,Is English your first language?,SAT-type performance measure,BMIS Pleasant - Unpleasant,BMIS Arousal - Calm,BMIS Positive - Tired,BMIS Negative - Relaxed,id
